ID;Tipo Defeito;Status;Squad;Nome;Sistema;Comunidade;Alvo;Criticidade;Criado Por;Data Criacao Item Backlog;Data Resolucao Item Backlog;Qtd
22877712;Defeito;Implantado;CI017 - Tesouraria - SISFIN-SP Sustentação legado;SISFIN/SP - GESUP: Defeito INC000009368497 - ZBXPRD-SISFIN-7259MOD-SISFIN-BATCH-MP-Rotina SISFINCCSD retornou status de FALHA.;SISFI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Eduardo Ferreira Gomes;45730;45733;1
22877683;Defeito;Implementado;DC009 - Squad 4 Sustentação - LCR - NSGD BR;SILCR- Erro Limite liquidado e valor disponível na conta;SILCR;Depósitos e Captação;Certificação;Q3;Maria Inacia de Souza;45730;;1
22877589;Defeito;Pronto;FG019 - Relacionamento, Conciliação e Conformidade;SIFAG - Erro para classificar a demanda;SIFAG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Samara Savia Queiros Teixeira;45730;;1
22877588;Defeito;Implantado;CA017 - Auto Atendimento 1;SIMAA - 7.12.02 - Correção no travamento quando realizava tentativa de saque FGTS sem cartão com biometria com CPF iniciado por zeros;SIMAA;Canais Físicos;Certificação;Q4;Maycon Jefferson Mascelloni;45730;45747;1
22877574;Defeito;Aceito;AI004 - BI e Analytics;BPNNM - Defeito - inclusão dos registros faltantes na base de movimentos do SIACI;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Joao Paulo de Camargos Almeida;45730;;1
22877572;Defeito;Pronto;FG019 - Relacionamento, Conciliação e Conformidade;SIFAG - Erro da contagem de prazo mesma cesp;SIFAG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Samara Savia Queiros Teixeira;45730;;1
22877552;Defeito;Implantado;CL003 - Gestão de Documentos e Bens;BASELINE SPRNT 146 - SIEVJ - DEFEITO - Erro no Relatório Lotes em Análise;SIEVJ;Contratações e Logística;Sem Atuação da GEQTI;Q1;Mirian Marcia Mateus;45730;45734;1
22877546;Defeito;Aceito;ES004 - Barramento de Serviços;SIBAR - CONSULTA_DETALHE_ACORDO PCS;SIBAR;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Italo Marinho Cippiciani;45730;;1
22877438;Defeito;Implantado;PS007 - SIPAS - Pagamento de Folhas;SIPAS/RJ - Processamento de arquivo de inclusão de parcelas - SIRCA 39718;SIPAS;Programas Sociais;Sem Atuação da GEQTI;Q3;Cleber dos Santos Garcia;45730;45734;1
22877417;Defeito;Implantado;DA007 - Sustentação;SILDC - SIOPI - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Daniel Ervilha Gomes;45730;45742;1
22877244;Defeito;Implantado;DC023 - Squad 4 - TLegado - SIHEX;Inclusão unidade 7585 na tabela do SIHEX;SIHEX;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Andreia Lima de Aquino Conforte;45730;45747;1
22877224;Defeito;Implantado;AC032 - Arrecadação Previdenciária;SIARP - GEPUB01 - Duplicidade DEB EM CONTA - AP81;SIARP;Arrecadação e Convênios;Sem Atuação da GEQTI;Q2;Douglas Novais Teixeira;45730;45763;1
22877211;Defeito;Implantado;DA007 - Sustentação;SILDC - SIOCR - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45730;45744;1
22877075;Defeito;Novo;DC009 - Squad 4 Sustentação - LCR - NSGD BR;SILCR - Erro - Inconsistência de débitos - dia 05.03.2025 - débitos condicionais não foram efetuados em contas que tiveram crédito;SILCR;Depósitos e Captação;Certificação;Q3;Pedro Henrique Nogueira Oliveira;45730;;1
22877003;Defeito;Novo;AC002 - Débito;SIACC - DEBAUT - Ausência de informação no arquivo retorno de agendamento cancelados no mesmo dia da remessa;SIACC;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Lilian Monica de Andrade;45730;;1
22876965;Defeito;Adiado;AI006 - Core e Adm. Fase Retorno e Recebimento;BPNNM - Contratos com valor de diferenças de prestação exorbitante - migrado do SIAOI;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Jarbas Mauricio Pereira Massuquetto;45730;;1
22876926;Defeito;Implantado;DA007 - Sustentação;SILDC - SIGCB - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Daniel Ervilha Gomes;45730;45741;1
22876901;Defeito;Implantado;DA007 - Sustentação;SILDC - SIDEO - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45730;45747;1
22876878;Defeito;Aceito;CD034 - Portal Febraban;SIPFB - Erro Calendário;SIPFB;Clientes;Sem Atuação da GEQTI;Q1;Thais da Cruz Brandao Santos;45730;;1
22876832;Defeito;Aceito;BR043 - Plataforma Core;SINBM [HU|BFF] - SINBM-Servico-Login C# > V5 .Net - Correção comportamento Cache/Valida-Dispositivo/Valida-Dipositivo-Lista-Conta;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Francisco Lima Figueiredo;45730;;1
22876641;Defeito;Implantado;RC005 - Restritivo;SINAD - Zabbix-CTMA-NAD90MZA-U97KX;SINAD;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q3;Abner Jonathas Soares Cortinhas;45730;45730;1
22876529;Defeito;Implantado;BF006 - GOVERNANCA - SIOPI;BEMPF04 - Defeito calculo campo valorExpectativa Boleto de taxa a vista;SIOPI;Box Moradia PF;Certificação;Q3;Pedro Paulo Rodrigues Fazzini;45730;45736;1
22876353;Defeito;Em Refinamento;BR042 - Internet Banking Sustentação;SIMCV - CHAVE DE SEGURANÇA - CESTA DE SERVIÇOS - Chave de segurança não confere;SINBC;Box Relacionamento Digital;Certificação;Q2;Camila Lopes Alvarenga Rocha;45730;;1
22876292;Defeito;Aceito;CR019 - SIPEN Compliance;GEFCO06 - CR019 - SIPEN Penhor - DEFEITO - RELATÓRIO - [BACEN 4966] Relatório de Diferimento de Receitas Incrementais - campos zerados - URGENTE;SIPEN;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Ulysses Lima;45730;;1
22876220;Defeito;Implantado;CD006 - Cadastro Pessoas;MIGRAÇÃO - ajuste no reversor para retorno do NIS recebido;SIISO;Clientes;Certificação;Q1;Alex Finatto Donassolo;45730;45772;1
22876195;Defeito;Implantado;BF021 - SIMOV - LEGADO;SIMOV Legado: Ajuste no histórico do imóvel em relação ao fluxo do EDP;SIMOV;Box Moradia PF;Sem Atuação da GEQTI;Q1;Reginaldo Viana de Souza;45730;45735;1
22876127;Defeito;Implantado;AI007 - Entrada de Dados e Parâmetros;DEFEITO - BEMPF11/BEMPF24 - REAL FACIL E CDI - Divergência de valores liberados;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Igor Primo Curttis;45730;45749;1
22876027;Defeito;Novo;CR019 - SIPEN Compliance;GEFCO06 - CR019 - SIPEN Penhor - DEFEITO - RELATÓRIO - [BACEN 4966] Relatório de Diferimento de Receitas Incrementais e Exportação de todas páginas - URGENTE;SIPEN;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Ulysses Lima;45730;;1
22875948;Defeito;Novo;FG030 - FCVS;SIAHA - inconsistência na funcionalidade EXCLUSAO DE CONTRATOS SEM DOSSIE (SIAHA - 6.50.12.1).;SICVS;Fundos de Governo;Sem Atuação da GEQTI;Q1;Daniel Ayres Rolli;45730;;1
22875801;Defeito;Aceito;BI006 - Estruturante;SICTM - Crash - androidx.core.text.HtmlCompat$Api24Impl.fromHtml HtmlCompat.java, line 9;SICTM;Box Cidadania Digital;Testes Funcionais;Q2;Felipe Campos Nascimento;45730;;1
22875787;Defeito;Pronto;BI006 - Estruturante;SICTM - Android Crash - StringIndexOutOfBoundsException Jornada pix;SICTM;Box Cidadania Digital;Testes Funcionais;Q2;Felipe Campos Nascimento;45730;;1
22875720;Defeito;Implementado;CR039 - SIEMP Agro Melhorias;CR040 - SIEMP - GEFOA06 - Situação de contratos baixados para prejuízo honrados no SIAPC mensal;SIEMP;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Luiz Fernando Maggi Junior;45730;;1
22875709;Defeito;Pronto;BI006 - Estruturante;SICTM - Android Crash - SmaliRenames.java, line 21 - v1.90.5 (1407);SICTM;Box Cidadania Digital;Testes Funcionais;Q2;Felipe Campos Nascimento;45730;;1
22875698;Defeito;Preparado;AC007 - Arrecadação Iniciativa Privada;SICAP - GEPUB01 - Falha na atualização automática de tarifas SICAP;SICAP;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Douglas Novais Teixeira;45730;;1
22875487;Defeito;Implantado;SG003 - Squad Antifraude Corporativo;RUFRA exclusão de variáveis de de conexão com o Apim, no código fonte.;SIAAF;Gestão de Identidade, Acesso e Antifraude;Testes Funcionais;Q4;Raphael Araujo Bentes;45730;45735;1
22875486;Defeito;Implantado;CA028 - SITAE;SITAE-Backend - Migração OK4 - Correção de erro de certificados no ambiente de PRD. V2;SITAE;Canais Físicos;Sem Atuação da GEQTI;Q4;Iris do Carmo Xavier da Silva;45730;45736;1
22874294;Defeito;Novo;RC007 - Avaliação e Provisionamento de Crédito;SIAPC [BACEN 4966] - Correção do uso da informação IC_BLINDAGEM_ARRASTO_CONTRATO - INC000009033700 e INC000009365727 - Incidente 22718758 e 22871262;SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Rodney Alves Feitosa;45730;;1
22874158;Defeito;Implantado;AC006 - Detran e Orgãos Governamentais;INC000009370187 - SIGTA - J=GTA03MZA RC=5 PS=ST17P206 JS=ST01 JN=297219 RTC 22874005;SIGTA;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Cristiane Moreira do Amaral Luz;45730;45754;1
22874037;Defeito;Implantado;FD018 - Depósito Judicial (legado);SIGSJ INC000009370074, INC000009370075,  INC000009370182, INC000009370183;SIGSJ;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Iara Salles Farias;45730;45741;1
22873343;Defeito;Aceito;FP045 - SIDEM;SIDEM: Demanda de defeito_ Solicitação de correção de erro nas informações mensais dos campos Q2 | V2 da operação SIDEM 7755;SIDEM;Financeiro e Controladoria;Sem Atuação da GEQTI;Q1;Saullo Pinheiro de Oliveira Albuquerque;45729;;1
22873291;Defeito;Pronto;FP001 - Pagamentos SPB;Legado - Corrigir as ocorrências de erro apresentadas em 28/02/2025 - Melhoria na funcionalidade de GRADEHOR;SISPB;Financeiro e Controladoria;Sem Atuação da GEQTI;Q4;Igor Bassi Cruz;45729;;1
22873262;Defeito;Preparado;CI010 - PDI Fundos de investimento;"[DEFEITO PRODUÇÃO] SIPDI - Serviço ""Consulta Extrato Mensal de Fundos de Investimento"" (IB 22043372) - SIPDI não está enviando a quantidade de casas decimais conforme HU nos campos ""cota_mes_anterior"" e ""cota_mes_atual"".";SIPDI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q3;Marcos Vieira dos Santos;45729;;1
22873077;Defeito;Implantado;FG006 - Arrecadação;Erro Relatório de duplicidade - Movimento rescisório;SISFG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Thais Pereira da Silva;45729;45776;1
22873052;Defeito;Implantado;CI034 - Comércio exterior (SIEXC);CELCC - SIEXC - Sistema não gera o desdobro da cambial 1149684 na Agenda de Eventos;SIEXC;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q1;Daniele Gasparin Cangueiro;45729;45747;1
22872939;Defeito;Em Refinamento;MP006 - CARTÃO DE CRÉDITO - BACKOFFICE E ATENDIMENTO;CECOP08_CECOP04_SIACH_PROTOCOLO SEM OS DADOS NO SIACH;SIACH;Meios de Pagamento;Sem Atuação da GEQTI;Q1;Diogenes Marcelo Carvalho;45729;;1
22872749;Defeito;Implantado;CB002 - Cobrança;SIGCB - Inclusão de Títulos com erro EDDA0151 - Boletos Proposta com Vencimento dia não útil;SIGCB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Jose Alexandre Ferreira Bitencourt;45729;45749;1
22872655;Defeito;Em Desenvolvimento;MP026 - [PIX] SISPI - Pagamentos Instantâneos;DEFEITO - SISPI - Erro na atualização do cadastramento da lista de PSP participantes do Pix;SISPI;Meios de Pagamento;Sem Atuação da GEQTI;Q4;Adilson Jose dos Santos;45729;;1
22872601;Defeito;Novo;CI003 - Ações on-line - Sustentação Frontoffice;"SINAC - GEINV - Erro na consulta de ""Conta de Custódia CBLC"" pelo CPF";SINAC;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Asbel Lucio Moreira;45729;;1
22872593;Defeito;Implantado;FG011 - Conect. Social, Canal FGTS Digital, E-social;FG011 SICFD Sprint4 1T2025  - DF01 - Correção do erro do JOB Consignado Batch em PRD;SICFD;Fundos de Governo;Sem Atuação da GEQTI;Q1;Luciana Antunes Garcia Casilha;45729;45741;1
22872577;Defeito;Implantado;MP009 - LIQUIDAÇÃO DÉBITO;SITEF - GECOP04 - IB 22872577 - Informações Contábeis Duplicadas - Rotina Emissor - Incidente 18-02-2025;SITEF;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Brenda Santos de Freitas;45729;45742;1
22872539;Defeito;Aceito;SI002 - Corretora XS;SIGTS - Erro tipo de arquivo Pós implantação 12-03-2025;SIGTS;Seguridade;Sem Atuação da GEQTI;Q1;Andressa Carolina Moccelini;45729;;1
22872377;Defeito;Implantado;CB006 - Nova Solução de Protesto;SIMPR - Defeito - Rotinas Batch com execução duplicada;SIMPR;Cobrança e Operações Bancárias;Testes Funcionais;Q3;Edgar Takashi Maki;45729;45776;1
22872122;Defeito;Em Desenvolvimento;CB013 - Sigilo Bancário e Execução de Ordens Judiciais;SISIB - J=SIB26CNE - JOB NOT RUN - JCL ERROR JN=544377;SISIB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Laudo Eiji Ogata;45729;;1
22872116;Defeito;Implantado;LT010 - Loterias Canais Eletrônicos (site);"[DEFEITO] Prêmio ficou com status ""Não autorizado"" no SILCE - Ocorrência SAC nº 14730948";SILCE;Loterias e Canais Parceiros;Certificação;Q4;Patricia Bareicha Valli;45729;45736;1
22872023;Defeito;Em Refinamento;CR002 - SIAPI - Crédito Comercial - PF;GEFCO05 - CR002 - SIAPI - DEFEITO - DEMONSTRATIVO IR CONTRATOS PCD - URGENTE;SIAPI;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Maria Luiza de Oliveira Lima Ferreira;45729;;1
22872006;Defeito;Preparado;BE005 - Squad Biometria Fábrica - Sustentação;"SIABM - RTC22872006 Defeito - Correção da consulta de cadastro biométrico erro no campo ""origem""";SIABM;Box Esteira Digital Segurança;Sem Atuação da GEQTI;Q3;Celso Lucio da Silva Junior;45729;;1
22871810;Defeito;Implantado;DA007 - Sustentação;SILDC - SIIBC - Defeito - Verificação de carga;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Marcos Antonio Costa Cavalcanti Filho;45729;45741;1
22871704;Defeito;Implantado;FP038 - SICRS_SINEC;SICRS - Erro na Geração de JCL em PRD - CRSJB101;SICRS;Financeiro e Controladoria;Sem Atuação da GEQTI;Q1;Alessandro Dombroski Santos;45729;45734;1
22871602;Defeito;Implantado;DA007 - Sustentação;SILDC - SICDT - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45729;45742;1
22871532;Defeito;Implantado;DA007 - Sustentação;SILDC - SIEMP - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Daniel Ervilha Gomes;45729;45742;1
22871504;Defeito;Preparado;FD032 - FIES - Sustentação;NOVO FIES - AGENTE OPERADOR - ERRO AO ACESSAR DRT PELO CONSULTA CONTRATO  ;SIFES;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q3;Liana Miranda Pereira;45729;;1
22871502;Defeito;Implantado;BR047 - Serviços Conta;22871502 SINBM [Android] Erro no primeiro login biométrico após a migração do SIMOB para SINBM;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Guilherme Rother Nantes;45729;45742;1
22871478;Defeito;Implantado;DA007 - Sustentação;SILDC - SIAUD - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45729;45754;1
22871474;Defeito;Implantado;DA007 - Sustentação;SILDC - SICDC - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Daniel Ervilha Gomes;45729;45747;1
22871407;Defeito;Implantado;RC016 - Controle de Ocorrências via WEB;SICOW [CONRES] - Finalização ocorrências indevidas Ouvidoria CEFUS;SICOW;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Gabriela Reis Mendes Machado;45729;45730;1
22871344;Defeito;Novo;MP018 - CARTÃO DE CRÉDITO - FIDELIZAÇÃO;CECOP06- DEFEITO AUSÊNCIA DE ESTORNO DE PONTOS DE COMPRAS CONTESTADAS;SIFDL;Meios de Pagamento;Sem Atuação da GEQTI;Q1;Andressa Pacheco Bulhoes;45729;;1
22871223;Defeito;Aceito;CD043 - Representatividade Externa;DEFEITO - SIREX - Calendário Agendas Desatualizado;SIREX;Clientes;Sem Atuação da GEQTI;Q1;Jonathan Barroso Felix;45729;;1
22871160;Defeito;Implementado;PE023 - Gestão do Ponto;SIPON - DEF - c063938 - ACT 24/26 - Prorrogação banco de horas na migração mensal - Programa PONPB005 com abend status 99;SIPON;Pessoas;Sem Atuação da GEQTI;Q1;Naiara Rizzi Venancio Vieira;45729;;1
22871059;Defeito;Implantado;DC019 - Squad 3 - TTarifas- SIRTA;GEFAC06 - SIRTA: ERRO: SIRTA NÃO APRESENTA NO FRONT-END DADOS DA UNIDADE RESPONSÁVEL (TARIFA);SIRTA;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Tainara Almeida Ramalho;45729;45749;1
22871048;Defeito;Aceito;GA006 - Gestão de documentos digitais LEGADO - SIGDD;BGPAR - SIGDD Falha ao exibir os tipos documentais nos Dossiês com Status Iniciado.;SIGDD;Box Gestão Arquivística;Sem Atuação da GEQTI;Q1;Joao Divino Santos Palmeiras;45729;;1
22870982;Defeito;Implantado;MP017 - CARTÃO DE CRÉDITO - CONTÁBIL;GECAR01 - Resolução 4966 - recusa do arquivo diário pelo SIAPC Res 4.966 [Legal];SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Jose Norberto Abritta Ferreira;45729;45743;1
22870937;Defeito;Implantado;DA007 - Sustentação;SILDC - SIACI - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45729;45747;1
22870852;Defeito;Implantado;DA007 - Sustentação;SILDC - SIEXC - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Daniel Ervilha Gomes;45729;45736;1
22870839;Defeito;Implantado;DA007 - Sustentação;SILDC - SISAG - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45729;45754;1
22870734;Defeito;Implantado;CB006 - Nova Solução de Protesto;SIMPR - Defeito - Arquivo não enviado para o CRA;SIMPR;Cobrança e Operações Bancárias;Testes Funcionais;Q3;Elton dos Santos;45729;45740;1
22870701;Defeito;Novo;ES012 - Contratação e controle;SIGCT - Erro na exclusão do contrato CONSÓRCIO ONBOARD DIGITAL - 01889/2025;SIGCT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Hugo Leonardo de Siqueira Cardoso;45729;;1
22870629;Defeito;Implantado;PS005 - Tarifas - Gestão Financeira Pagtos Sociais;Defeito: Índice no índice: IX_SGFTB015_01;SISGF;Programas Sociais;Sem Atuação da GEQTI;Q1;Daniel Elias Araujo;45729;45748;1
22870597;Defeito;Implantado;CD053 - Marketing e Patrocínio;[DEFEITO] Problema de acesso de usuários;SIMKT;Clientes;Sem Atuação da GEQTI;Q1;Jeferson Benitez Braga;45729;45744;1
22870592;Defeito;Implantado;PS005 - Tarifas - Gestão Financeira Pagtos Sociais;Defeito: Criação de fluxo de contabilização do programa Pronasci;SISGF;Programas Sociais;Sem Atuação da GEQTI;Q1;Daniel Elias Araujo;45729;45748;1
22870547;Defeito;Implantado;LT010 - Loterias Canais Eletrônicos (site);SILCE - erro na conclusão do fluxo de pagamento da aposta via Pix no APP;SILCE;Loterias e Canais Parceiros;Certificação;Q4;Waleska Christiane Ferreira Nunes;45729;45733;1
22870545;Defeito;Implantado;DC009 - Squad 4 Sustentação - LCR - NSGD BR;SILCR - correção do calculo do aumento de utilização que ficamos de fazer no programa LCRPBC50;SILCR;Depósitos e Captação;Certificação;Q3;Daniel Maranhao Machado;45729;45775;1
22870353;Defeito;Implantado;CI017 - Tesouraria - SISFIN-SP Sustentação legado;SISFIN/SP - CELCC01 - Inconsistência na evolução da debênture OIBRA2 - posição diferente de zero;SISFI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Guilherme Tadashi dos Santos Costa;45729;45742;1
22870304;Defeito;Novo;ES012 - Contratação e controle;SIGCT - Empenho 02/2025 erro no valores apresentados;SIGCT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Hugo Leonardo de Siqueira Cardoso;45729;;1
22870293;Defeito;Implantado;CA019 - Auto Atendimento 3;SIDCN - Erro no consulta conta - V4 - NSGD;SIDCN;Canais Físicos;Sem Atuação da GEQTI;Q1;Claudio Povoas Pereira Junior;45729;45735;1
22870176;Defeito;Implantado;DA007 - Sustentação;SILDC - Defeito - SIGEL - Correção de ingestão;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Atiely Pereira de Freitas;45729;45747;1
22870139;Defeito;Implantado;DA007 - Sustentação;SILDC - SICOV - Defeito - Correção de ingestão Databricks;SILDC;Dados (Big Data e Analytics);Sem Atuação da GEQTI;Q1;Andre Fonseca Ferreira;45729;45744;1
22870060;Defeito;Em Desenvolvimento;CR053 - SICDT Time Mercúrio;DE - SICDT - [GECRE07][FIN] - ERRO NO ENVIO DE DADOS PARA O SISFIN _MENSAL;SICDT;Crédito Comercial e Agronegócio;Testes Funcionais;Q3;Luciana Rocha da Silva Moraes;45729;;1
22870028;Defeito;Novo;CB010 - Compensação Bancária de Cheque, Boleto e DOC;SICCP - DIVERGÊNCIA NO NSU DE DEPÓSITO - DEVOLUÇÃO CUSTÓDIA;SICCP;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Fernanda Maria Marques Servio;45729;;1
