ID;Tipo Defeito;Status;Squad;Nome;Sistema;Comunidade;Alvo;Criticidade;Criado Por;Data Criacao Item Backlog;Data Resolucao Item Backlog;Qtd
23014528;Defeito;Pronto;PE014 - Score;Corrigir erro na inclusão de item Pós Graduação Lato ou Stricto Senso (Últimos 5 anos);SISKO;Pessoas;Sem Atuação da GEQTI;Q1;Wamilla Rodrigues de Sena Maia;08/04/2025;;1
23014670;Defeito;Em Desenvolvimento;CI033 - Fundo mútuo de privatização (SIFMP);SIFMP - Opção em processo de resgate total 4122.001.10028790-8  ;SIFMP;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Alisson Araujo de Lima;08/04/2025;;1
23014890;Teste Funcional;Pronto;LT003 - Canal Lotérico - Evoluções;"MKP - Tela de detalhamento esta trazendo uma exclamação no item A VENDER ""!MKP_BAIXADA!""";SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Patricia de Oliveira Santos;08/04/2025;;1
23015053;Defeito;Pronto;ES022 - Administração de Dados e Banco de Dados;Pré-validação de nome e código - Ajustar funcionamento da regra de negócio 049;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;08/04/2025;;1
23015103;Teste Funcional;Preparado;CA009 - SISAG Automação Bancária;Recebimento de boleto Com Código de Barras - Envio incorreto da Baixa no recebimento de boleto Caixa vencido de Cartão de Crédito(Já Implementado);SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Adalberto Ribeiro Lima;08/04/2025;;1
23015310;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Inscrição de Dependente - Ao finalizar cadastro de Inscrição de dependente, o sistema está retornando mensagem de erro - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Jonas dos Santos Sousa;08/04/2025;;1
23015313;Teste Funcional;Implementado;CA009 - SISAG Automação Bancária;"Recebimento de boleto Com Código de Barras - Campo ""Pagamento Parcial"" gravado incorretamente no log único";SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Adalberto Ribeiro Lima;08/04/2025;;1
23015329;Defeito;Implementado;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de tabela - Ajustar funcionamento das regras de negócio 032 e 033;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;08/04/2025;;1
23015845;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Procedimentos que Exigem Autorização Prévia - Filtro de resultados não funcional - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Thairo Carvalho Fortes;08/04/2025;;1
23016520;Teste Funcional;Pronto;FD005 - SIFPP - Fomento e Políticas Públicas;Apresentou erro inesperado ao selecionar uma proposta múltipla vinculada na situação encerrada  ;SIFPP;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Marcos Martins de Lima;09/04/2025;;1
23016634;Defeito;Pronto;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Defeito - Registro do arquivo D52FIDCE Extrato NSGD importado em CO_PERIODO diferente da data movimento;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;09/04/2025;;1
23016697;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Consultar pedidos - Erro ao anexar;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Cesar Antonio Lacerda Serpa;09/04/2025;;1
23016797;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Consultar pedidos - caráter de solicitação não altera;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Cesar Antonio Lacerda Serpa;09/04/2025;;1
23016844;Teste Funcional;Pronto;LT011 - Novos Jogos;Relatório Cobrança Loterias não é impresso.;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Garden Coraci Loriano das Neves;09/04/2025;;1
23016906;Defeito;Pronto;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Levantamento de sigilo NSGD - Interface SICCP sem contraparte identificada - 202503 - AA461DE6-CE3E-4EC0-A250-1EEBAD447ECA;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;09/04/2025;;1
23017364;Teste Funcional;Pronto;CD047 - Auditoria;Sala 01 - SIAUD - Planejamento: Painel Súmula - Reabrir - Erro o sistema não está reabrindo todas as súmulas - Alta;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Adilson Marques Ferreira;09/04/2025;;1
23017436;Teste Funcional;Em Desenvolvimento;CD047 - Auditoria;Sala 01 - SIAUD - Planejamento - Erro na exclusão de súmulas - Alta;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Adilson Marques Ferreira;09/04/2025;;1
23017511;Teste Funcional;Implantado;CD047 - Auditoria;Sala 01 - SIAUD Planejamento - Erro no cadastramento de informações da GN Corresponsável na Súmula - Alta;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Adilson Marques Ferreira;09/04/2025;22/04/2025;1
23017580;Teste Funcional;Preparado;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Atualização de Beneficiário - Sistema não permite visualização do arquivo anexado - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Fernando Rodrigues;09/04/2025;;1
23017701;Teste Funcional;Preparado;CA009 - SISAG Automação Bancária;"Recebimento de boleto Com Código de Barras - Campo ""Numero da Parcela"" zerado no log único(Já Implementado)";SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Adalberto Ribeiro Lima;09/04/2025;;1
23017730;Teste Funcional;Preparado;CA009 - SISAG Automação Bancária;Item de Backlog 22417990  - PROVISIONAMENTO - Manutenção Tabela de Parâmetros - aba PLD - botão Cancelar;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Ana Lucia dos Santos Agrela;09/04/2025;;1
23018297;Teste Funcional;Preparado;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Atualização de Beneficiário - Pedido não é finalizado - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Fernando Rodrigues;09/04/2025;;1
23018387;Teste Funcional;Preparado;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Atualização de Beneficiário - Meus Pedidos - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Fernando Rodrigues;09/04/2025;;1
23018494;Defeito;Novo;;SIAPT - Defeito na formatação do texto dúvidas frequentes;SIAPT;Programas Sociais;Sem Atuação da GEQTI;Q3;Roberto de Miranda Ribeiro Bueno;09/04/2025;;1
23018507;Teste Funcional;Pronto;CI010 - PDI Fundos de investimento;[QUARKUS] [CEGTI] | SIPDI - Módulo SIPDI-api-termo-autorizadores - Autoriza Aplicação - GET (Registro de Transação);SIPDI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q3;Patricia Donizete Alves Viana;09/04/2025;;1
23018600;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Extrato Financeiro - Sistema exibindo mensagem de erro e não retorna nenhum dado - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Jonas dos Santos Sousa;09/04/2025;;1
23018675;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Solicitação de reembolso não finaliza;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Cesar Antonio Lacerda Serpa;09/04/2025;;1
23018862;Teste Funcional;Implementado;PE020 - App Saúde CAIXA;[CEGTI] - iOS- SIMSC - Autorização Prévia;SIMSC;Pessoas;Sem Atuação da GEQTI;Q3;Naim Ferreira dos Santos;09/04/2025;;1
23018898;Teste Funcional;Pronto;CI010 - PDI Fundos de investimento;[QUARKUS] [CEGTI] | SIPDI - API-movimentações - Realiza Aplicação V3 IBC - Aplicação Fora do Horário Permitido;SIPDI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q3;Lennon Xavier dos Santos;09/04/2025;;1
23019159;Teste Funcional;Novo;LT002 - Canal Lotérico - Sustentação;Abono Salarial: Erro ao tentar efetuar a transação PRIN042 e XMIN008  ;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Marisa Yumi Takagi;09/04/2025;;1
23019186;Teste Funcional;Pronto;LT011 - Novos Jogos;Aplicação apresenta mensagem informativa errada no Relatório de Cotas Virtuais Disponíveis.;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Garden Coraci Loriano das Neves;09/04/2025;;1
23019369;Teste Funcional;Pronto;LT011 - Novos Jogos;Divergência da aplicação com as informações constantes no Item de Backlog 22610942;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Garden Coraci Loriano das Neves;09/04/2025;;1
23019445;Teste Funcional;Pronto;LT011 - Novos Jogos;"Erro de ortografia na palavra ""concurso"" no Relatório Cotas Virtuais Disponíveis.";SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Garden Coraci Loriano das Neves;09/04/2025;;1
23019455;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Documento - Filtro de resultados não funcional - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Thairo Carvalho Fortes;09/04/2025;;1
23019478;Defeito;Pronto;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Levantamento de sigilo NSGD - Interface SIATR SISPI sem contraparte identificada - 202503 - AA461DE6-CE3E-4EC0-A250-1EEBAD447ECA;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;09/04/2025;;1
23020344;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Campo Medicamento não retorna dados;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Cesar Antonio Lacerda Serpa;10/04/2025;;1
23020544;Defeito;Novo;CR019 - SIPEN Compliance;GEFCO06 - CR019 - SIPEN Penhor - DEFEITO - CONCESSÃO - Simular Empréstimo - IMPORTANTE;SIPEN;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Ulysses Lima;10/04/2025;;1
23020616;Teste Funcional;Implementado;CA009 - SISAG Automação Bancária;Provisionamento - SISAGR com campo DATA DO SAQUE desalinhado.;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Ivete Valgas Wilbert;10/04/2025;;1
23021123;Defeito;Pronto;FG028 - FGTS Digital;VÍNCULO - Ajustar nome do campo CBO (Html);SIFGD;Fundos de Governo;Sem Atuação da GEQTI;Q1;Wanderlei Palmeira da Silva Filho;10/04/2025;;1
23021135;Teste Funcional;Implantado;CD047 - Auditoria;Sala 01 - SIAUD Planejamento - Erro na funcionalidade “Consultar Painel Súmula” - Média;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Adilson Marques Ferreira;10/04/2025;25/04/2025;1
23021213;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Inscrição no Programa de Medicamentos - Ao finalizar o cadastro o sistema está retornando mensagem de erro - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Jonas dos Santos Sousa;10/04/2025;;1
23022156;Defeito;Pronto;CI010 - PDI Fundos de investimento;Erro - SIPDI - TQS - Consulta remuneração distribuidor - error 500 nullpointerexception;SIPDI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q3;Luiz Yokoyama Felix de Souza;10/04/2025;;1
23022185;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Usuário Externo - Resultado - Filtro não funciona - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Fernando Rodrigues;10/04/2025;;1
23022282;Teste Funcional;Novo;DI008 - APP CAIXA - Investimentos;SINBM [HU| - QLD_DEF - [SINBM Nativo] [Android] Consultar Remuneração do Distribuidor – Trackeamento divergente;SINBM;Box Conta Digital;Sem Atuação da GEQTI;Q1;Reuben de Aquino Moraes;10/04/2025;;1
23022319;Defeito;Pronto;ES007 - Gestão da Capacidade TI (Pessoas, Sistemas);DEFEITO - ATENDIMENTO TI: SQUAD - No histórico não está evidenciando a exclusão dos Itens de portfólio;SIPGC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Joao Marcelo Falcao de Araujo;10/04/2025;;1
23022482;Teste Funcional;Pronto;LT011 - Novos Jogos;[BACKLOG DE PRODUÇÃO]  A TFL não loga após gerar uma pendência de pagamento de prêmio com usuário proprietário;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Marisa Yumi Takagi;10/04/2025;;1
23022519;Teste Funcional;Pronto;CD047 - Auditoria;Sala 01 - SIAUD - Planejamento: Consultar Objeto Auditável - Parte 3 - Erro ao clicar em VOLTAR na tela Detalhar Objeto auditável - Alta;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Adilson Marques Ferreira;10/04/2025;;1
23022801;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Extrato IRPF - Sistema não apresenta tela de impressão - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Thairo Carvalho Fortes;10/04/2025;;1
23022855;Defeito;Não Aceito;PS021 - App Bolsa Familia;SIFAM - DEFEITO - Calendário de Pagamento - Seleção do NIS (Android);SIFAM;Programas Sociais;Sem Atuação da GEQTI;Q3;Cindy Oliveira Santos Pinheiro Queiroz;10/04/2025;;1
23022943;Defeito;Pronto;SG012 - Squad Gestão de Acesso;SIAAS - IB Defeito - Erro ao salvar MAP;SIAAS;Gestão de Identidade, Acesso e Antifraude;Sem Atuação da GEQTI;Q1;Rafael Augusto Tanaami Galante;10/04/2025;;1
23023291;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Documentos por Tipo de Pedido - Não foi possível realizar CRUD na funcionalidade - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Thairo Carvalho Fortes;10/04/2025;;1
23023409;Teste Funcional;Novo;BR046 - Plataforma Release Train;SINBM - 22978558 - [Android] - QLD_DEF - RELEASE - SINBM [HU|Android] Fase 2 - Deeplink do consignado privado com direcionamento a jornada nativa de crédito;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Edmilson Bernardinelli;10/04/2025;;1
23024154;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito -Cancelamento - Ao finalizar cancelamento de dependente, o sistema está retornando mensagem de erro - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Naim Ferreira dos Santos;11/04/2025;;1
23024181;Teste Funcional;Novo;BR046 - Plataforma Release Train;SINBM - HU22969261 - [Android] - QLD_DEF - RELEASE - SINBM [Defeito][Android] - Banner de Interceptação - Push PopUp no Login;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Edmilson Bernardinelli;11/04/2025;;1
23024217;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito -Pedido indeferido - Solicitação de revisão - o sistema está retornando mudança de situação duplicada - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Naim Ferreira dos Santos;11/04/2025;;1
23024454;Teste Funcional;Novo;BR047 - Serviços Conta;SINBM [HU| - QLD_DEF - [iOS] - CSAT - Abertura de Conta;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Graziele Ferreira Dias;11/04/2025;;1
23024490;Teste Funcional;Novo;BR046 - Plataforma Release Train;SINBM - HU22927970 - [Android] - QLD_DEF - RELEASE - SINBM] [HU] [Android] - Abertura de Conta - Retorno T4 - Tratamento de Concorrência de Threads;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Edmilson Bernardinelli;11/04/2025;;1
23024552;Teste Funcional;Novo;FP034 - SINAFWEB;Defeito TQS - SINAFWEB - Detalhar parametro serviço - Campos com formatação diferente do que foi solicitado;SINAF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Samuel Felipe Gomes de Sousa;11/04/2025;;1
23024594;Defeito;Implantado;CD037 - SAC;SISOU - DEFEITO - Painel da unidade - Relatório;SISOU;Clientes;Sem Atuação da GEQTI;Q3;Danielle Belo de Araujo Gomes;11/04/2025;12/04/2025;1
23024669;Teste Funcional;Aceito;FD032 - FIES - Sustentação;Defeito - SIFES_UC_Devolução_Contrato e SIFES_DI_Devolução_Contratos;SIFES;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q3;Albertino de Jesus Oliveira;11/04/2025;;1
23025030;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - QLD - Defeito - Procedimentos Solicitados por Profissional - Analítico - Intranet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Keni Ferreira Kinup;11/04/2025;;1
23025187;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Autorização Prévia - Sistema não está realizando o cadastro - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Jonas dos Santos Sousa;11/04/2025;;1
23025551;Teste Funcional;Novo;FD005 - SIFPP - Fomento e Políticas Públicas;SIFPP - DES - Não está permitindo enviar para ajustes proposta na situação Em Validação GEDEP;SIFPP;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Marcos Martins de Lima;11/04/2025;;1
23025621;Defeito;Pronto;BF009 - APP HABITACAO - SIAME IOS;PV - Defeito - Seleção contratos (iOS);SIAME;Box Moradia PF;Sem Atuação da GEQTI;Q3;Carmen Nilce da Silva Brasiliense;11/04/2025;;1
23025771;Teste Funcional;Pronto;FD005 - SIFPP - Fomento e Políticas Públicas;Está apresentando Erro Inesperado ao selecionar propostas na situação Em Ajustes - após fechar a mensagem a tela monta faltando informações de UF e Município;SIFPP;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Marcos Martins de Lima;11/04/2025;;1
23025884;Teste Funcional;Preparado;CA009 - SISAG Automação Bancária;PROVISIONAMENTO - A Mensagem apresentada na tela está diferente da mensagem da Regra.;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Ivete Valgas Wilbert;11/04/2025;;1
23025892;Teste Funcional;Novo;LT003 - Canal Lotérico - Evoluções;SIGEL  - Erro HU_22670156_Alterar Plano - não executa a alteração.;SIGEL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q3;Dario Douglas Alves Araujo;11/04/2025;;1
23025979;Teste Funcional;Novo;LT003 - Canal Lotérico - Evoluções;SIGEL  - Erro HU_22470735_Migrar Consulta Quota por EN / UF / Consultor:. não apresenta a consulta para todos os perfis autorizados, somente para o GEL_GSUALO.;SIGEL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q3;Dario Douglas Alves Araujo;11/04/2025;;1
23026259;Teste Funcional;Implementado;PE020 - App Saúde CAIXA;[CEGTI] - iOS- SIMSC - CERTIF - Notícias - Imagens;SIMSC;Pessoas;Sem Atuação da GEQTI;Q3;Naim Ferreira dos Santos;11/04/2025;;1
23026604;Defeito;Aceito;FD005 - SIFPP - Fomento e Políticas Públicas;CPP - SIFPP não grava os dados do recebimento;SIFPP;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Leandro Alberto Nesello;11/04/2025;;1
23026830;Defeito;Em Desenvolvimento;CR016 - SIGEC Portabilidade;CR016 - SIGEC POR - DEFEITO - Erro no retorno da prospecção de portabilidade DES;SIGEC;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q2;Jander Ricardo Garcia Marques;11/04/2025;;1
23026907;Defeito;Aceito;PS021 - App Bolsa Familia;SIFAM - DEFEITO - Calendário de Pagamento - Resumo Calendário Menu Inferior (ANDROID);SIFAM;Programas Sociais;Sem Atuação da GEQTI;Q3;Alessandra Santos Aires Lima;11/04/2025;;1
23029692;Teste Funcional;Novo;BR046 - Plataforma Release Train;SINBM - HU22992171 - [Android] - QLD_DEF - RELEASE - SINBM [HU|[Android] - RELEASE - Geração Release 5.15.0;SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Edmilson Bernardinelli;14/04/2025;;1
23030097;Teste Funcional;Novo;PE019 - Autoatendimento Saúde;[CEGTI] - SIASC - CERTIF - Defeito - Extrato IRPF - Sistema exibindo mensagem de erro e não retorna nenhum dado - Internet;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Jonas dos Santos Sousa;14/04/2025;;1
23030312;Teste Funcional;Novo;FP033 - SIMCN;Defeito em HMP - SIMCN - Visão Balancete;SIMCN;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Maxwell Alisson Soares Doroteu;14/04/2025;;1
23031387;Teste Funcional;Pronto;FD005 - SIFPP - Fomento e Políticas Públicas;Não gravou a data da cobrança após confirmar a opção salvar;SIFPP;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Marcos Martins de Lima;14/04/2025;;1
23031876;Teste Funcional;Implantado;FP010 - Revitalização do SIAEF;DEFEITO EM TQS - SIAEF REVITALIZAÇÃO - Testes Funcional - Vincular Alçada;SIAEF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q3;Alisson Ferreira dos Santos;14/04/2025;29/04/2025;1
23031905;Defeito;Pronto;CR016 - SIGEC Portabilidade;GEFCO07 - CR016 - SIGEC Portabilidade - DEFEITO - CORREÇÃO DE ENDPOINT - Validar campos consignado prospecção - URGENTE;SIGEC;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q2;Ladyane Valeriano da Silva;14/04/2025;;1
